property,split,combo,rmse,mae,r2
abs_peakwavs_max,group_by_smiles,alone,25.9703207,16.9851155,0.9265451
abs_peakwavs_max,random,alone,19.4497907,10.4677141,0.9669704
abs_peakwavs_max,scaffold,alone,45.1931737,31.9056787,0.727089
emi_peakwavs_max,group_by_smiles,alone,47.8943392,28.3115428,0.7157454
emi_peakwavs_max,random,alone,24.4449186,14.6810712,0.9363855
emi_peakwavs_max,scaffold,alone,46.1759131,34.2567779,0.7306463
abs_peakwavs_max,group_by_smiles,both_peaks,30.47558,19.3757601,0.9116858
emi_peakwavs_max,group_by_smiles,both_peaks,40.4522876,26.4227353,0.8347518
abs_peakwavs_max,random,both_peaks,17.082303,10.0436998,0.9714227
emi_peakwavs_max,random,both_peaks,22.8639433,14.9663699,0.94434
abs_peakwavs_max,scaffold,both_peaks,34.9605417,24.2297246,0.8697146
emi_peakwavs_max,scaffold,both_peaks,41.4188446,30.6183134,0.8259954
abs_peakwavs_max,group_by_smiles,abs_all,58.2784041,43.8128188,0.7692458
abs_bandwidth,group_by_smiles,abs_all,19.0296669,14.975286,0.3857077
abs_molar_ext_coeff,group_by_smiles,abs_all,0.388598,0.2956437,0.4990407
abs_peakwavs_max,random,abs_all,24.419161,16.3673538,0.9374329
abs_bandwidth,random,abs_all,11.6473273,7.9880115,0.7559042
abs_molar_ext_coeff,random,abs_all,0.2258252,0.1523953,0.7755518
abs_peakwavs_max,scaffold,abs_all,45.372303,35.1365631,0.8112019
abs_bandwidth,scaffold,abs_all,16.7254023,11.8345015,0.0443572
abs_molar_ext_coeff,scaffold,abs_all,0.3139856,0.2167233,0.0482341
emi_peakwavs_max,group_by_smiles,emi_all,41.0053321,29.1773399,0.7763779
emi_bandwidth,group_by_smiles,emi_all,24.7677979,16.3512636,0.3646388
emi_peakwavs_max,random,emi_all,28.9369505,19.0139074,0.8974498
emi_bandwidth,random,emi_all,15.9371003,10.2953842,0.699156
emi_peakwavs_max,scaffold,emi_all,49.5624973,34.0348107,0.7364455
emi_bandwidth,scaffold,emi_all,22.1749569,16.059355,0.3206099
abs_peakwavs_max,group_by_smiles,multitask_peak_stats,42.0052013,28.7315014,0.8445819
abs_bandwidth,group_by_smiles,multitask_peak_stats,14.8747819,9.9837126,0.6214686
abs_molar_ext_coeff,group_by_smiles,multitask_peak_stats,0.3798387,0.2297254,0.4445802
emi_peakwavs_max,group_by_smiles,multitask_peak_stats,46.2002234,31.6050601,0.8007335
emi_bandwidth,group_by_smiles,multitask_peak_stats,19.8826525,13.9877893,0.4105356
abs_peakwavs_max,random,multitask_peak_stats,86.7223919,24.9169252,0.3559999
abs_bandwidth,random,multitask_peak_stats,13.5663966,8.4682155,0.6431827
abs_molar_ext_coeff,random,multitask_peak_stats,0.3295049,0.1402051,0.4617687
emi_peakwavs_max,random,multitask_peak_stats,61.7034978,27.4138813,0.6205952
emi_bandwidth,random,multitask_peak_stats,17.4327324,11.3468389,0.5472529
abs_peakwavs_max,scaffold,multitask_peak_stats,56.5746314,39.0639112,0.6926424
abs_bandwidth,scaffold,multitask_peak_stats,19.1372029,14.6699496,0.3106937
abs_molar_ext_coeff,scaffold,multitask_peak_stats,0.385932,0.2585456,0.3959082
emi_peakwavs_max,scaffold,multitask_peak_stats,64.8679581,45.896206,0.5669891
emi_bandwidth,scaffold,multitask_peak_stats,26.3332119,19.0560016,0.2497701
abs_peakwavs_max,group_by_smiles,multitask_all,25.7788918,19.8184725,0.8839623
abs_bandwidth,group_by_smiles,multitask_all,12.8948862,9.9251192,0.6008259
abs_molar_ext_coeff,group_by_smiles,multitask_all,0.3934365,0.1544015,0.1969378
emi_peakwavs_max,group_by_smiles,multitask_all,45.1590058,33.3055742,0.7315511
emi_bandwidth,group_by_smiles,multitask_all,22.3052242,17.3101741,0.1109349
quantum_yield,group_by_smiles,multitask_all,0.2389242,0.1869694,0.4123925
log_lifetime,group_by_smiles,multitask_all,0.3812983,0.2875254,0.0699197
abs_peakwavs_max,random,multitask_all,30.2246021,20.9538961,0.877587
abs_bandwidth,random,multitask_all,14.1019167,10.3321619,0.6292628
abs_molar_ext_coeff,random,multitask_all,0.2401172,0.1645242,0.7812048
emi_peakwavs_max,random,multitask_all,52.1252494,32.9270976,0.7168262
emi_bandwidth,random,multitask_all,19.2680028,13.7184218,0.5066813
quantum_yield,random,multitask_all,0.2151649,0.1630531,0.4925685
log_lifetime,random,multitask_all,0.3809639,0.2926359,0.4784379
abs_peakwavs_max,scaffold,multitask_all,64.3057325,54.2327334,0.3311065
abs_bandwidth,scaffold,multitask_all,16.690039,13.3036134,0.3474494
abs_molar_ext_coeff,scaffold,multitask_all,0.4355923,0.3282759,-0.2059057
emi_peakwavs_max,scaffold,multitask_all,81.0258116,67.0227774,0.2932327
emi_bandwidth,scaffold,multitask_all,28.3430003,22.4708708,0.1528943
quantum_yield,scaffold,multitask_all,0.3472591,0.2638392,-0.0263222
log_lifetime,scaffold,multitask_all,0.4505553,0.3342992,0.031582
quantum_yield,group_by_smiles,alone,0.234711,0.173194,0.4345904
quantum_yield,random,alone,0.165858,0.118757,0.7067104
quantum_yield,scaffold,alone,0.2862635,0.2155741,0.1573658
log_lifetime,group_by_smiles,alone,0.4638686,0.3290729,0.5749644
log_lifetime,random,alone,0.3197602,0.2042864,0.7756824
log_lifetime,scaffold,alone,0.5676274,0.4250141,0.3116801
